No 10-K found for ASND in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for ASND in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for ASND in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for MYOK in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for MYOK in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for MYOK in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for CATB in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for CATB in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for CATB in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for XCOM in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for XCOM in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for XCOM in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for CAFD in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for CAFD in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for CAFD in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1627014/000162701420000007/bki2019form10-ka.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1501134/000150113419000022/nvta-10k.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1501134/000150113420000013/nvta-12312019x10k.htm
No 10-K found for YECO in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for YECO in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for YECO in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for GI in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for GI in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for GI in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for ADRO in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for ADRO in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for ADRO in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for GNRT in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for GNRT in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for GNRT in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for BZUN in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for BZUN in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for BZUN in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for ONCE in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for ONCE in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for ONCE in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for IVTY in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for IVTY in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for IVTY in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1370637/000137063720000046/etsy1231201910k.htm
No 10-K found for BOJA in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for BOJA in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for BOJA in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for CHMA in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for CHMA in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for CHMA in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1372612/000156459020011799/box-10k_20200131.htm
No 10-K found for AXGT in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for AXGT in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for AXGT in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for TANH in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for TANH in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for TANH in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1637207/000163720720000008/plnt10-k12312019docume.htm
No 10-K found for PTXP in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for PTXP in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for PTXP in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1592058/000119312520071738/d860834d10k.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1459200/000145920020000005/alarmcom10-kdecember31.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1192448/000155837020001862/gkos-20191231x10k48f45f.htm
No 10-K found for MCRN in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for MCRN in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for MCRN in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for CBYL in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for CBYL in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for CBYL in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for LENSF in range [2018-01-01T00:00:00 TO 2019-01-01T00:00:00]
No 10-K found for LENSF in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for LENSF in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for ADSW in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for ADSW in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for ADSW in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1434728/000143472820000077/gwrs-20191231.htm
No 10-K found for BOLD in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for BOLD in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for BOLD in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1447669/000144766920000045/twlo-20191231x10k.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1388658/000138865820000034/irtc-20191231.htm
No 10-K found for TRVG in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for TRVG in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for TRVG in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for COE in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for COE in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for COE in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1659617/000165961719000018/mbx-20181231.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1659617/000165961720000066/mbx-20191231.htm
No 10-K found for OBLN in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for OBLN in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for OBLN in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for ARA in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for ARA in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for ARA in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for WAAS in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for WAAS in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for WAAS in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1651308/000165130820000020/bgne-2019123110k.htm
No 10-K found for KDMN in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for KDMN in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for HEBT in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for HEBT in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for HEBT in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for GDS in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for GDS in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for GDS in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for ACIU in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for ACIU in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for ACIU in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for MRUS in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1358762/000156459020005272/reta-10k_20191231.htm
No 10-K found for APTI in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for APTI in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for APTI in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1437352/000156459020007797/evbg-10k_20191231.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1652130/000156459020007409/ntla-10k_20191231.htm
No 10-K found for ACIA in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for ACIA in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1668397/000156459019004451/medp-10k_20181231.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1668397/000156459020006385/medp-10k_20191231.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1453687/000145368719000032/selectabiosciences10-k.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1453687/000145368720000028/selectabiosciences10-k.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1666134/000156459020007371/bl-10k_20191231.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1653653/000165365320000005/rrr12-31x2019x10xk.htm
No 10-K found for NBLX in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for NBLX in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1650664/000155837020001476/edit-20191231x10k624cb2.htm
No 10-K found for RARX in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for RARX in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for RARX in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for APFH in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for APFH in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for APFH in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1665918/000166591820000012/usfd12281910k.htm
No 10-K found for PTHN in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for PTHN in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for PTHN in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1671933/000156459020007498/ttd-10k_20191231.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1666138/000166613819000094/atkr2019annualreport.htm
No 10-K found for PZRXQ in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for PZRXQ in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for PZRXQ in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for AZRE in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for AZRE in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for AZRE in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for COTV in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for COTV in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for COTV in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1027838/000155837020001467/tcmd-20191231x10k75802a.htm
No 10-K found for SBPH in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for SBPH in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for SBPH in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for AVXS in range [2019-01-01T00:00:00 TO 2020-01-01T00:00:00]
No 10-K found for AVXS in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for AVXS in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1468666/000146866619000022/scwx10-kfy2019x02012019.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1468666/000146866620000019/scwx10-kfy2020x01312020.htm
No 10-K found for DESP in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for DESP in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for DESP in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for NCNA in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for NCNA in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for NCNA in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for QD in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for QD in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for QD in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for FINV in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for FINV in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for FINV in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1689813/000168981320000016/bhvn-20191231.htm
No 10-K found for REVG in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for REVG in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for SOGO in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for SOGO in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for SOGO in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1674335/000167433520000033/q4jwh1231201910-k10xq.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1701732/000156459020008059/altr-10k_20191231.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1692063/000169206320000032/a201910k.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1560241/000156459020006846/gthx-10k_20191231.htm
No 10-K found for AKCA in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for AKCA in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for AKCA in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for NEWA in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for NEWA in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for NEWA in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for JAG in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for JAG in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for JAG in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1693256/000155837020001327/wttr-20191231x10ka60708.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1688476/000168847620000017/a201910-kxdoc.htm
No 10-K found for RYB in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for RYB in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for RYB in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for PQG in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for PQG in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for PQG in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for BEST in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for BEST in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for BEST in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for BEDU in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for BEDU in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for BEDU in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for IFRX in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for IFRX in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for IFRX in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1704711/000170471120000025/fnko-20191231.htm
No 10-K found for TOCA in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for TOCA in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for TOCA in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for XRF in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for XRF in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for XRF in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for LOMA in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for LOMA in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for LOMA in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for JT in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for JT in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for JT in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1691303/000169130320000014/a123119form10-k.htm
No 10-K found for AQ in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for AQ in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for AQ in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for SEND in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for SEND in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for SEND in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for YOGA in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for YOGA in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for YOGA in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for LFIN in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for LFIN in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for LFIN in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1690820/000169082020000052/cvna-20191231.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1564408/000156459020003323/snap-10k_20191231.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1425450/000142545020000023/kids-20191231.htm
Could not download https://www.sec.gov/ix?doc=/Archives/edgar/data/1623925/000155837020000723/amgp-20191231x10k3b249e.htm
No 10-K found for FEDU in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
No 10-K found for FEDU in range [2021-01-01T00:00:00 TO 2022-01-01T00:00:00]
No 10-K found for FEDU in range [2022-01-01T00:00:00 TO 2023-01-01T00:00:00]
No 10-K found for PSDO in range [2020-01-01T00:00:00 TO 2021-01-01T00:00:00]
